"Invoice","10/15/2015","26624","Piranha Wide Mouth Replacement Bag","Pool Corp:SCP Phoenix","PA 860 (Piranha Wide Mouth Replacement Bag)",12,,8.45,101.40,329.40
"Invoice","10/15/2015","26624","Plastic Replacement Lip, Wide Mouth Piranha","Pool Corp:SCP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",12,,4.90,58.80,388.20
"Invoice","10/23/2015","26639","Piranha Power Pole Lever Replacement","Pool Corp:SCP Phoenix","PP LV RP (Piranha Power Pole Lever Replacement)",12,,5.50,66.00,454.20
"Invoice","01/11/2016","26849","Piranha Power Pole Lever Replacement","Pool Corp:SCP Phoenix","PP LV RP (Piranha Power Pole Lever Replacement)",10,,5.50,55.00,509.20
,"Credit Memo","03/07/2016","28001","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Phoenix","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",-1,,39.40,-39.40,469.80
,"Credit Memo","03/07/2016","28001","Quantity Discount","Pool Corp:SCP Phoenix","10.0% (Quantity Discount)","",,-10.00%,3.94,473.74
,"Credit Memo","03/07/2016","28001","Plastic Replacement Lip, Piranha","Pool Corp:SCP Phoenix","PA 575 (Plastic Replacement Lip, Piranha)",-1,,4.65,-4.65,469.09
,"Credit Memo","03/07/2016","28001","Quantity Discount","Pool Corp:SCP Phoenix","10.0% (Quantity Discount)","",,-10.00%,0.47,469.56
"Invoice","06/08/2016","27451",,"Pool Corp:SCP Phoenix","PP LV GR",10,,5.80,58.00,527.56
,"Credit Memo","07/12/2016","27614","Plastic Replacement Lip, Wide Mouth Piranha","Pool Corp:SCP Phoenix","PA 875 (Plastic Replacement Lip, Wide Mouth Piranha)",-1,,5.15,-5.15,522.41
,"Credit Memo","07/12/2016","27614","Quantity Discount","Pool Corp:SCP Phoenix","10.0% (Quantity Discount)","",,-10.00%,0.52,522.93
"Total SCP Phoenix",,,,,,,65,,,522.93,522.93
"SCP Plano",,,,,,,,,,,""
"Invoice","09/23/2015","26549","Piranha Complete w/ Regular Bag","Pool Corp:SCP Plano","PA 500 (Piranha Complete w/ Regular Bag)",10,,16.05,160.50,160.50
"Invoice","02/15/2016","26952","Piranha Complete w/ Regular Bag","Pool Corp:SCP Plano","PA 500 (Piranha Complete w/ Regular Bag)",12,,16.05,192.60,353.10
"Invoice","05/12/2016","27309","Piranha Complete w/ Regular Bag","Pool Corp:SCP Plano","PA 500 (Piranha Complete w/ Regular Bag)",24,,16.05,385.20,738.30
"Total SCP Plano",,,,,,,46,,,738.30,738.30
"SCP Port Charlotte",,,,,,,,,,,""
"Invoice","06/21/2016","27511","Piranha Power Pole 6 feet","Pool Corp:SCP Port Charlotte","PP LV6 (Piranha Power Pole 6 feet)",10,,36.40,364.00,364.00
"Invoice","06/21/2016","27511","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Port Charlotte","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,1152.00
"Invoice","07/29/2016","27693","Piranha Power Pole 6 feet","Pool Corp:SCP Port Charlotte","PP LV6 (Piranha Power Pole 6 feet)",10,,36.40,364.00,1516.00
"Total SCP Port Charlotte",,,,,,,40,,,1516.00,1516.00
"SCP Port Saint Lucie",,,,,,,,,,,""
"Invoice","08/18/2015","26456","Plastic Replacement Lip, Piranha","Pool Corp:SCP Port Saint Lucie","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.65,46.50,46.50
"Invoice","12/01/2015","26751","Plastic Replacement Lip, Piranha","Pool Corp:SCP Port Saint Lucie","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.65,46.50,93.00
"Invoice","06/07/2016","27449","Plastic Replacement Lip, Piranha","Pool Corp:SCP Port Saint Lucie","PA 575 (Plastic Replacement Lip, Piranha)",20,,4.75,95.00,188.00
"Total SCP Port Saint Lucie",,,,,,,40,,,188.00,188.00
"SCP Rancho Cordova",,,,,,,,,,,""
,"Credit Memo","07/21/2016","27655","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Rancho Cordova","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",-1,,39.40,-39.40,-39.40
,"Credit Memo","07/21/2016","27655","Quantity Discount","Pool Corp:SCP Rancho Cordova","10.0% (Quantity Discount)","",,-10.00%,3.94,-35.46
"Total SCP Rancho Cordova",,,,,,,-1,,,-35.46,-35.46
"SCP Richland",,,,,,,,,,,""
"Invoice","08/12/2015","26439","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",12,,16.05,192.60,192.60
"Invoice","08/12/2015","26439","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",15,,4.65,69.75,262.35
"Invoice","08/12/2015","26439","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",10,,8.15,81.50,343.85
"Invoice","09/14/2015","26518","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",30,,18.17,545.10,888.95
"Invoice","09/14/2015","26518","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.65,46.50,935.45
"Invoice","09/14/2015","26518","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",5,,16.05,80.25,1015.70
"Invoice","10/08/2015","26595","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",96,,18.17,1744.32,2760.02
"Invoice","10/08/2015","26595","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",30,,4.65,139.50,2899.52
"Invoice","10/08/2015","26595","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",4,,18.17,72.68,2972.20
"Invoice","10/08/2015","26595","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,3366.20
"Invoice","10/08/2015","26595","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",25,,8.15,203.75,3569.95
"Invoice","10/08/2015","26595","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",5,,16.05,80.25,3650.20
"Invoice","11/10/2015","26697","Spa Ray with Fine Mesh Bag","Pool Corp:SCP Richland","SR 390 (Spa Ray with Fine Mesh Bag)",6,,10.85,65.10,3715.30
"Invoice","11/10/2015","26697","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,4109.30
"Invoice","11/18/2015","26722","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",30,,18.17,545.10,4654.40
"Invoice","11/18/2015","26722","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",20,,4.65,93.00,4747.40
"Invoice","11/18/2015","26722","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",12,,8.15,97.80,4845.20
"Invoice","11/18/2015","26722",,"Pool Corp:SCP Richland","PP LV GR",3,,5.80,17.40,4862.60
"Invoice","11/18/2015","26722","Piranha Power Pole Lever Replacement","Pool Corp:SCP Richland","PP LV RP (Piranha Power Pole Lever Replacement)",4,,5.50,22.00,4884.60
"Invoice","12/10/2015","26785","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",30,,18.17,545.10,5429.70
"Invoice","12/10/2015","26785","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",30,,4.65,139.50,5569.20
"Invoice","12/10/2015","26785","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",20,,8.15,163.00,5732.20
"Invoice","12/28/2015","26815","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",30,,18.17,545.10,6277.30
"Invoice","12/28/2015","26815","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",3,,18.17,54.51,6331.81
"Invoice","12/28/2015","26815","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,6725.81
"Invoice","01/14/2016","26862","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",20,,4.75,95.00,6820.81
"Invoice","01/14/2016","26862","Piranha Power Pole Lever Replacement","Pool Corp:SCP Richland","PP LV RP (Piranha Power Pole Lever Replacement)",1,,5.50,5.50,6826.31
"Invoice","01/14/2016","26862",,"Pool Corp:SCP Richland","PP LV GR",2,,5.80,11.60,6837.91
"Invoice","01/14/2016","26862","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",30,,8.55,256.50,7094.41
"Invoice","01/14/2016","26862","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,7488.41
"Invoice","01/14/2016","26862","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",20,,18.17,363.40,7851.81
"Invoice","01/14/2016","26862","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",10,,16.05,160.50,8012.31
"Invoice","01/14/2016","26862","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",8,,18.17,145.36,8157.67
"Invoice","01/26/2016","26889","Piranha Power Pole Lever Replacement","Pool Corp:SCP Richland","PP LV RP (Piranha Power Pole Lever Replacement)",3,,5.50,16.50,8174.17
"Invoice","01/26/2016","26889",,"Pool Corp:SCP Richland","PP LV GR",6,,5.80,34.80,8208.97
"Invoice","01/26/2016","26889","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",20,,4.75,95.00,8303.97
"Invoice","02/19/2016","26988","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",30,,18.17,545.10,8849.07
"Invoice","02/24/2016","27002","Stingray Lever Lock Power Pole","Pool Corp:SCP Richland","SR LV 8 (Stingray Lever Lock Power Pole)",10,,31.00,310.00,9159.07
"Invoice","03/15/2016","27057","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",60,,18.17,1090.20,10249.27
"Invoice","03/15/2016","27057","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,10643.27
"Invoice","03/15/2016","27057","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",20,,8.55,171.00,10814.27
"Invoice","03/15/2016","27057","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.75,47.50,10861.77
"Invoice","03/25/2016","27112","Piranha Complete with Quick-Flip Bag","Pool Corp:SCP Richland","PA 533 (Piranha Complete with Quick-Flip Bag)",8,,18.17,145.36,11007.13
"Invoice","03/25/2016","27112","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.75,47.50,11054.63
"Invoice","03/25/2016","27112","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",10,,16.05,160.50,11215.13
"Invoice","04/20/2016","27213","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",2,,16.05,32.10,11247.23
"Invoice","04/20/2016","27213","Piranha Power Pole Lever Replacement","Pool Corp:SCP Richland","PP LV RP (Piranha Power Pole Lever Replacement)",2,,5.50,11.00,11258.23
"Invoice","04/26/2016","27225","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",15,,16.05,240.75,11498.98
"Invoice","04/26/2016","27225","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",12,,16.05,192.60,11691.58
"Invoice","04/26/2016","27225","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",4,,16.05,64.20,11755.78
"Invoice","04/26/2016","27225","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",2,,16.05,32.10,11787.88
"Invoice","04/26/2016","27225","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",2,,16.05,32.10,11819.98
"Invoice","04/26/2016","27225","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",73,,18.17,1326.41,13146.39
"Invoice","04/26/2016","27225","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",42,,18.17,763.14,13909.53
"Invoice","04/26/2016","27225","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",10,,18.17,181.70,14091.23
"Invoice","04/26/2016","27225","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",120,,18.17,2180.40,16271.63
"Invoice","04/26/2016","27225","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",48,,4.75,228.00,16499.63
"Invoice","04/26/2016","27225","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",41,,4.75,194.75,16694.38
"Invoice","04/26/2016","27225","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",4,,4.75,19.00,16713.38
"Invoice","04/26/2016","27225","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",43,,4.75,204.25,16917.63
"Invoice","04/26/2016","27225","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",1,,18.17,18.17,16935.80
"Invoice","04/26/2016","27225","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",1,,18.17,18.17,16953.97
"Invoice","04/26/2016","27225","Piranha Complete Wide Mouth","Pool Corp:SCP Richland","PA 800 (Piranha Complete Wide Mouth)",33,,19.00,627.00,17580.97
"Invoice","04/26/2016","27225","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,17974.97
"Invoice","04/26/2016","27225","Replacement Bag, Quick-Flip","Pool Corp:SCP Richland","SS 133 (Replacement Bag, Quick-Flip)",1,,8.35,8.35,17983.32
"Invoice","04/26/2016","27225","Replacement Bag, Quick-Flip","Pool Corp:SCP Richland","SS 133 (Replacement Bag, Quick-Flip)",5,,8.35,41.75,18025.07
"Invoice","04/26/2016","27225","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",7,,8.55,59.85,18084.92
"Invoice","04/26/2016","27225","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",37,,8.55,316.35,18401.27
"Invoice","04/26/2016","27225","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",3,,8.55,25.65,18426.92
"Invoice","04/26/2016","27225","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",31,,8.55,265.05,18691.97
"Invoice","05/27/2016","27397","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",5,,16.05,80.25,18772.22
"Invoice","05/27/2016","27397","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",6,,16.05,96.30,18868.52
"Invoice","05/27/2016","27397","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",6,,16.05,96.30,18964.82
"Invoice","05/27/2016","27397","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",3,,16.05,48.15,19012.97
"Invoice","05/27/2016","27397","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",3,,16.05,48.15,19061.12
"Invoice","05/27/2016","27397","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",6,,18.17,109.02,19170.14
"Invoice","05/27/2016","27397","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",26,,18.17,472.42,19642.56
"Invoice","05/27/2016","27397","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",12,,4.75,57.00,19699.56
"Invoice","05/27/2016","27397","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",10,,4.75,47.50,19747.06
"Invoice","05/27/2016","27397","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",7,,18.17,127.19,19874.25
"Invoice","05/27/2016","27397","Piranha Complete Wide Mouth","Pool Corp:SCP Richland","PA 800 (Piranha Complete Wide Mouth)",8,,19.00,152.00,20026.25
"Invoice","05/27/2016","27397","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",30,,39.40,1182.00,21208.25
"Invoice","05/27/2016","27397","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,21602.25
"Invoice","05/27/2016","27397","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,21996.25
"Invoice","05/27/2016","27397",,"Pool Corp:SCP Richland","PP LV GR",1,,5.80,5.80,22002.05
"Invoice","05/27/2016","27397","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",22,,8.55,188.10,22190.15
"Invoice","05/27/2016","27397","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",1,,8.55,8.55,22198.70
"Invoice","07/11/2016","27610","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",12,,16.05,192.60,22391.30
"Invoice","07/11/2016","27610","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",3,,16.05,48.15,22439.45
"Invoice","07/11/2016","27610","Piranha Complete w/ Regular Bag","Pool Corp:SCP Richland","PA 500 (Piranha Complete w/ Regular Bag)",7,,16.05,112.35,22551.80
"Invoice","07/11/2016","27610","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",2,,18.17,36.34,22588.14
"Invoice","07/11/2016","27610","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",40,,18.17,726.80,23314.94
"Invoice","07/11/2016","27610","Piranha Complete with Deep Bag","Pool Corp:SCP Richland","PA 560 (Piranha Complete with Deep Bag)",80,,18.17,1453.60,24768.54
"Invoice","07/11/2016","27610","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",7,,4.75,33.25,24801.79
"Invoice","07/11/2016","27610","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",36,,4.75,171.00,24972.79
"Invoice","07/11/2016","27610","Plastic Replacement Lip, Piranha","Pool Corp:SCP Richland","PA 575 (Plastic Replacement Lip, Piranha)",23,,4.75,109.25,25082.04
"Invoice","07/11/2016","27610","Piranha Complete with Fine Mesh Bag","Pool Corp:SCP Richland","PA 590 (Piranha Complete with Fine Mesh Bag)",1,,18.17,18.17,25100.21
"Invoice","07/11/2016","27610","Piranha Complete Wide Mouth","Pool Corp:SCP Richland","PA 800 (Piranha Complete Wide Mouth)",36,,19.00,684.00,25784.21
"Invoice","07/11/2016","27610","Piranha Power Pole Lever Replacement","Pool Corp:SCP Richland","PP LV RP (Piranha Power Pole Lever Replacement)",1,,5.50,5.50,25789.71
"Invoice","07/11/2016","27610","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",20,,39.40,788.00,26577.71
"Invoice","07/11/2016","27610","Piranha Power Pole with Lever Lock 8'x16'","Pool Corp:SCP Richland","PP-LV8 (Piranha Power Pole with Lever Lock 8'x16')",10,,39.40,394.00,26971.71
"Invoice","07/11/2016","27610","Piranha Power Pole 6 feet","Pool Corp:SCP Richland","PP LV6 (Piranha Power Pole 6 feet)",10,,36.40,364.00,27335.71
"Invoice","07/11/2016","27610",,"Pool Corp:SCP Richland","PP LV GR",1,,5.80,5.80,27341.51
"Invoice","07/11/2016","27610","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",1,,8.55,8.55,27350.06
"Invoice","07/11/2016","27610","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",12,,8.55,102.60,27452.66
"Invoice","07/11/2016","27610","Replacement Bag, Deep","Pool Corp:SCP Richland","SS 160 (Replacement Bag, Deep)",7,,8.55,59.85,27512.51
"Invoice","07/11/2016","27610","FREE","Pool Corp:SCP Richland","Shipping",1,,0.00,0.00,27512.51
"Total SCP Richland",,,,,,,1783,,,27512.51,27512.51
"SCP San Antonio",,,,,,,,,,,""
"Invoice","08/18/2015","26455","Piranha Complete w/ Regular Bag","Pool Corp:SCP San Antonio","PA 500 (Piranha Complete w/ Regular Bag)",20,,16.05,321.00,321.00
